-0.58596	-0.57091	-0.55586	-0.54082	-0.52577	-0.51072	-0.49567	-0.48062	-0.46557	-0.45052	-0.43548	-0.42043	-0.40538	-0.39033	-0.37528	-0.36023	-0.34518	-0.33014	-0.31509	-0.30004	-0.28499	-0.26994	-0.25489	-0.23984	-0.2248	-0.20975	-0.1947	-0.17965	-0.1646	-0.14955	-0.1345	-0.11946	-0.10441	-0.089359	-0.07431	-0.059262	-0.044213	-0.029164	-0.014116	0.00093266	0.015981	0.03103	0.046078	0.061127	0.076175	0.091224	0.10627	0.12132	0.13637	0.15142	0.16647	0.18152	0.19656	0.21161	0.22666	0.24171	0.25676	0.27181	0.28686	0.3019	0.31695	0.332	0.34705	0.3621	0.37715	0.3922	0.40724	0.42229	0.43734	0.45239	0.46744	0.48249	0.49754	0.51258	0.52763	0.54268	0.55773	0.57278	0.58783	0.60288	0.61792	0.63297	0.64802	0.66307	0.67812	0.69317	0.70822	0.72326	0.73831	0.75336	0.76841	0.78346	0.79851	0.81356	0.8286	0.84365	0.8587	0.87375	0.8888	0.90385	0.9189	0.93394	0.94899	0.96404	0.97909	0.99414	1.0092	1.0242	1.0393	1.0543	1.0694	1.0844	1.0995	1.1145	1.1296	1.1446	1.1597	1.1747	1.1898	1.2048	1.2199	1.2349	1.25	1.265	1.2801	1.2951	1.3102	1.3252	1.3403	1.3553	1.3704	1.3854	1.4004	1.4155	1.4305	1.4456	1.4606	1.4757	1.4907	1.5058	1.5208	1.5359	1.5509	1.566	1.581	1.5961	1.6111	1.6262	1.6412	1.6563	1.6713	1.6864	1.7014	1.7165	1.7315	1.7466	1.7616	1.7767	1.7917	1.8068	1.8218	1.8369	1.8519	1.867	1.882	1.8971	1.9121	1.9271	1.9422	1.9572	1.9723	1.9873	2.0024	2.0174	2.0325	2.0475	2.0626	2.0776	2.0927	2.1077	2.1228	2.1378	2.1529	2.1679	2.183	2.198	2.2131	2.2281	2.2432	2.2582	2.2733	2.2883	2.3034	2.3184	2.3335	2.3485	2.3636	2.3786	2.3937	2.4087
-0.56289	-0.54784	-0.53279	-0.51774	-0.50269	-0.48765	-0.4726	-0.45755	-0.4425	-0.42745	-0.4124	-0.39735	-0.38231	-0.36726	-0.35221	-0.33716	-0.32211	-0.30706	-0.29201	-0.27697	-0.26192	-0.24687	-0.23182	-0.21677	-0.20172	-0.18667	-0.17163	-0.15658	-0.14153	-0.12648	-0.11143	-0.096383	-0.081335	-0.066286	-0.051237	-0.036189	-0.02114	-0.0060918	0.0089568	0.024005	0.039054	0.054102	0.069151	0.0842	0.099248	0.1143	0.12935	0.14439	0.15944	0.17449	0.18954	0.20459	0.21964	0.23469	0.24973	0.26478	0.27983	0.29488	0.30993	0.32498	0.34003	0.35507	0.37012	0.38517	0.40022	0.41527	0.43032	0.44537	0.46041	0.47546	0.49051	0.50556	0.52061	0.53566	0.55071	0.56575	0.5808	0.59585	0.6109	0.62595	0.641	0.65605	0.67109	0.68614	0.70119	0.71624	0.73129	0.74634	0.76139	0.77643	0.79148	0.80653	0.82158	0.83663	0.85168	0.86673	0.88177	0.89682	0.91187	0.92692	0.94197	0.95702	0.97207	0.98711	1.0022	1.0172	1.0323	1.0473	1.0624	1.0774	1.0925	1.1075	1.1226	1.1376	1.1526	1.1677	1.1827	1.1978	1.2128	1.2279	1.2429	1.258	1.273	1.2881	1.3031	1.3182	1.3332	1.3483	1.3633	1.3784	1.3934	1.4085	1.4235	1.4386	1.4536	1.4687	1.4837	1.4988	1.5138	1.5289	1.5439	1.559	1.574	1.5891	1.6041	1.6192	1.6342	1.6493	1.6643	1.6793	1.6944	1.7094	1.7245	1.7395	1.7546	1.7696	1.7847	1.7997	1.8148	1.8298	1.8449	1.8599	1.875	1.89	1.9051	1.9201	1.9352	1.9502	1.9653	1.9803	1.9954	2.0104	2.0255	2.0405	2.0556	2.0706	2.0857	2.1007	2.1158	2.1308	2.1459	2.1609	2.176	2.191	2.206	2.2211	2.2361	2.2512	2.2662	2.2813	2.2963	2.3114	2.3264	2.3415	2.3565	2.3716	2.3866	2.4017	2.4167	2.4318
-0.53982	-0.52477	-0.50972	-0.49467	-0.47962	-0.46457	-0.44952	-0.43448	-0.41943	-0.40438	-0.38933	-0.37428	-0.35923	-0.34418	-0.32914	-0.31409	-0.29904	-0.28399	-0.26894	-0.25389	-0.23884	-0.2238	-0.20875	-0.1937	-0.17865	-0.1636	-0.14855	-0.1335	-0.11846	-0.10341	-0.088359	-0.073311	-0.058262	-0.043213	-0.028165	-0.013116	0.0019323	0.016981	0.032029	0.047078	0.062127	0.077175	0.092224	0.10727	0.12232	0.13737	0.15242	0.16747	0.18252	0.19756	0.21261	0.22766	0.24271	0.25776	0.27281	0.28786	0.3029	0.31795	0.333	0.34805	0.3631	0.37815	0.3932	0.40824	0.42329	0.43834	0.45339	0.46844	0.48349	0.49854	0.51358	0.52863	0.54368	0.55873	0.57378	0.58883	0.60388	0.61892	0.63397	0.64902	0.66407	0.67912	0.69417	0.70921	0.72426	0.73931	0.75436	0.76941	0.78446	0.79951	0.81455	0.8296	0.84465	0.8597	0.87475	0.8898	0.90485	0.91989	0.93494	0.94999	0.96504	0.98009	0.99514	1.0102	1.0252	1.0403	1.0553	1.0704	1.0854	1.1005	1.1155	1.1306	1.1456	1.1607	1.1757	1.1908	1.2058	1.2209	1.2359	1.251	1.266	1.2811	1.2961	1.3112	1.3262	1.3413	1.3563	1.3714	1.3864	1.4014	1.4165	1.4315	1.4466	1.4616	1.4767	1.4917	1.5068	1.5218	1.5369	1.5519	1.567	1.582	1.5971	1.6121	1.6272	1.6422	1.6573	1.6723	1.6874	1.7024	1.7175	1.7325	1.7476	1.7626	1.7777	1.7927	1.8078	1.8228	1.8379	1.8529	1.868	1.883	1.8981	1.9131	1.9281	1.9432	1.9582	1.9733	1.9883	2.0034	2.0184	2.0335	2.0485	2.0636	2.0786	2.0937	2.1087	2.1238	2.1388	2.1539	2.1689	2.184	2.199	2.2141	2.2291	2.2442	2.2592	2.2743	2.2893	2.3044	2.3194	2.3345	2.3495	2.3646	2.3796	2.3947	2.4097	2.4248	2.4398	2.4548
-0.51674	-0.50169	-0.48665	-0.4716	-0.45655	-0.4415	-0.42645	-0.4114	-0.39635	-0.38131	-0.36626	-0.35121	-0.33616	-0.32111	-0.30606	-0.29101	-0.27597	-0.26092	-0.24587	-0.23082	-0.21577	-0.20072	-0.18567	-0.17063	-0.15558	-0.14053	-0.12548	-0.11043	-0.095384	-0.080335	-0.065286	-0.050238	-0.035189	-0.020141	-0.0050921	0.0099564	0.025005	0.040054	0.055102	0.070151	0.085199	0.10025	0.1153	0.13034	0.14539	0.16044	0.17549	0.19054	0.20559	0.22064	0.23568	0.25073	0.26578	0.28083	0.29588	0.31093	0.32598	0.34102	0.35607	0.37112	0.38617	0.40122	0.41627	0.43132	0.44636	0.46141	0.47646	0.49151	0.50656	0.52161	0.53666	0.5517	0.56675	0.5818	0.59685	0.6119	0.62695	0.642	0.65704	0.67209	0.68714	0.70219	0.71724	0.73229	0.74734	0.76238	0.77743	0.79248	0.80753	0.82258	0.83763	0.85268	0.86772	0.88277	0.89782	0.91287	0.92792	0.94297	0.95802	0.97306	0.98811	1.0032	1.0182	1.0333	1.0483	1.0634	1.0784	1.0935	1.1085	1.1236	1.1386	1.1536	1.1687	1.1837	1.1988	1.2138	1.2289	1.2439	1.259	1.274	1.2891	1.3041	1.3192	1.3342	1.3493	1.3643	1.3794	1.3944	1.4095	1.4245	1.4396	1.4546	1.4697	1.4847	1.4998	1.5148	1.5299	1.5449	1.56	1.575	1.5901	1.6051	1.6202	1.6352	1.6503	1.6653	1.6803	1.6954	1.7104	1.7255	1.7405	1.7556	1.7706	1.7857	1.8007	1.8158	1.8308	1.8459	1.8609	1.876	1.891	1.9061	1.9211	1.9362	1.9512	1.9663	1.9813	1.9964	2.0114	2.0265	2.0415	2.0566	2.0716	2.0867	2.1017	2.1168	2.1318	2.1469	2.1619	2.177	2.192	2.207	2.2221	2.2371	2.2522	2.2672	2.2823	2.2973	2.3124	2.3274	2.3425	2.3575	2.3726	2.3876	2.4027	2.4177	2.4328	2.4478	2.4629	2.4779
-0.49367	-0.47862	-0.46357	-0.44853	-0.43348	-0.41843	-0.40338	-0.38833	-0.37328	-0.35823	-0.34319	-0.32814	-0.31309	-0.29804	-0.28299	-0.26794	-0.25289	-0.23785	-0.2228	-0.20775	-0.1927	-0.17765	-0.1626	-0.14755	-0.13251	-0.11746	-0.10241	-0.087359	-0.072311	-0.057262	-0.042214	-0.027165	-0.012117	0.002932	0.017981	0.033029	0.048078	0.063126	0.078175	0.093223	0.10827	0.12332	0.13837	0.15342	0.16847	0.18351	0.19856	0.21361	0.22866	0.24371	0.25876	0.27381	0.28885	0.3039	0.31895	0.334	0.34905	0.3641	0.37915	0.39419	0.40924	0.42429	0.43934	0.45439	0.46944	0.48449	0.49953	0.51458	0.52963	0.54468	0.55973	0.57478	0.58983	0.60487	0.61992	0.63497	0.65002	0.66507	0.68012	0.69517	0.71021	0.72526	0.74031	0.75536	0.77041	0.78546	0.80051	0.81555	0.8306	0.84565	0.8607	0.87575	0.8908	0.90585	0.92089	0.93594	0.95099	0.96604	0.98109	0.99614	1.0112	1.0262	1.0413	1.0563	1.0714	1.0864	1.1015	1.1165	1.1316	1.1466	1.1617	1.1767	1.1918	1.2068	1.2219	1.2369	1.252	1.267	1.2821	1.2971	1.3122	1.3272	1.3423	1.3573	1.3724	1.3874	1.4024	1.4175	1.4325	1.4476	1.4626	1.4777	1.4927	1.5078	1.5228	1.5379	1.5529	1.568	1.583	1.5981	1.6131	1.6282	1.6432	1.6583	1.6733	1.6884	1.7034	1.7185	1.7335	1.7486	1.7636	1.7787	1.7937	1.8088	1.8238	1.8389	1.8539	1.869	1.884	1.8991	1.9141	1.9291	1.9442	1.9592	1.9743	1.9893	2.0044	2.0194	2.0345	2.0495	2.0646	2.0796	2.0947	2.1097	2.1248	2.1398	2.1549	2.1699	2.185	2.2	2.2151	2.2301	2.2452	2.2602	2.2753	2.2903	2.3054	2.3204	2.3355	2.3505	2.3656	2.3806	2.3957	2.4107	2.4258	2.4408	2.4558	2.4709	2.4859	2.501
-0.4706	-0.45555	-0.4405	-0.42545	-0.4104	-0.39536	-0.38031	-0.36526	-0.35021	-0.33516	-0.32011	-0.30506	-0.29002	-0.27497	-0.25992	-0.24487	-0.22982	-0.21477	-0.19972	-0.18468	-0.16963	-0.15458	-0.13953	-0.12448	-0.10943	-0.094384	-0.079335	-0.064287	-0.049238	-0.03419	-0.019141	-0.0040925	0.010956	0.026005	0.041053	0.056102	0.07115	0.086199	0.10125	0.1163	0.13134	0.14639	0.16144	0.17649	0.19154	0.20659	0.22164	0.23668	0.25173	0.26678	0.28183	0.29688	0.31193	0.32698	0.34202	0.35707	0.37212	0.38717	0.40222	0.41727	0.43232	0.44736	0.46241	0.47746	0.49251	0.50756	0.52261	0.53766	0.5527	0.56775	0.5828	0.59785	0.6129	0.62795	0.643	0.65804	0.67309	0.68814	0.70319	0.71824	0.73329	0.74834	0.76338	0.77843	0.79348	0.80853	0.82358	0.83863	0.85368	0.86872	0.88377	0.89882	0.91387	0.92892	0.94397	0.95902	0.97406	0.98911	1.0042	1.0192	1.0343	1.0493	1.0644	1.0794	1.0945	1.1095	1.1246	1.1396	1.1546	1.1697	1.1847	1.1998	1.2148	1.2299	1.2449	1.26	1.275	1.2901	1.3051	1.3202	1.3352	1.3503	1.3653	1.3804	1.3954	1.4105	1.4255	1.4406	1.4556	1.4707	1.4857	1.5008	1.5158	1.5309	1.5459	1.561	1.576	1.5911	1.6061	1.6212	1.6362	1.6512	1.6663	1.6813	1.6964	1.7114	1.7265	1.7415	1.7566	1.7716	1.7867	1.8017	1.8168	1.8318	1.8469	1.8619	1.877	1.892	1.9071	1.9221	1.9372	1.9522	1.9673	1.9823	1.9974	2.0124	2.0275	2.0425	2.0576	2.0726	2.0877	2.1027	2.1178	2.1328	2.1479	2.1629	2.1779	2.193	2.208	2.2231	2.2381	2.2532	2.2682	2.2833	2.2983	2.3134	2.3284	2.3435	2.3585	2.3736	2.3886	2.4037	2.4187	2.4338	2.4488	2.4639	2.4789	2.494	2.509	2.5241
-0.44753	-0.43248	-0.41743	-0.40238	-0.38733	-0.37228	-0.35723	-0.34219	-0.32714	-0.31209	-0.29704	-0.28199	-0.26694	-0.25189	-0.23685	-0.2218	-0.20675	-0.1917	-0.17665	-0.1616	-0.14655	-0.13151	-0.11646	-0.10141	-0.08636	-0.071311	-0.056263	-0.041214	-0.026165	-0.011117	0.0039317	0.01898	0.034029	0.049077	0.064126	0.079174	0.094223	0.10927	0.12432	0.13937	0.15442	0.16947	0.18451	0.19956	0.21461	0.22966	0.24471	0.25976	0.27481	0.28985	0.3049	0.31995	0.335	0.35005	0.3651	0.38015	0.39519	0.41024	0.42529	0.44034	0.45539	0.47044	0.48549	0.50053	0.51558	0.53063	0.54568	0.56073	0.57578	0.59083	0.60587	0.62092	0.63597	0.65102	0.66607	0.68112	0.69617	0.71121	0.72626	0.74131	0.75636	0.77141	0.78646	0.80151	0.81655	0.8316	0.84665	0.8617	0.87675	0.8918	0.90685	0.92189	0.93694	0.95199	0.96704	0.98209	0.99714	1.0122	1.0272	1.0423	1.0573	1.0724	1.0874	1.1025	1.1175	1.1326	1.1476	1.1627	1.1777	1.1928	1.2078	1.2229	1.2379	1.253	1.268	1.2831	1.2981	1.3132	1.3282	1.3433	1.3583	1.3734	1.3884	1.4034	1.4185	1.4335	1.4486	1.4636	1.4787	1.4937	1.5088	1.5238	1.5389	1.5539	1.569	1.584	1.5991	1.6141	1.6292	1.6442	1.6593	1.6743	1.6894	1.7044	1.7195	1.7345	1.7496	1.7646	1.7797	1.7947	1.8098	1.8248	1.8399	1.8549	1.87	1.885	1.9001	1.9151	1.9301	1.9452	1.9602	1.9753	1.9903	2.0054	2.0204	2.0355	2.0505	2.0656	2.0806	2.0957	2.1107	2.1258	2.1408	2.1559	2.1709	2.186	2.201	2.2161	2.2311	2.2462	2.2612	2.2763	2.2913	2.3064	2.3214	2.3365	2.3515	2.3666	2.3816	2.3967	2.4117	2.4268	2.4418	2.4568	2.4719	2.4869	2.502	2.517	2.5321	2.5471
-0.42445	-0.4094	-0.39436	-0.37931	-0.36426	-0.34921	-0.33416	-0.31911	-0.30406	-0.28902	-0.27397	-0.25892	-0.24387	-0.22882	-0.21377	-0.19872	-0.18368	-0.16863	-0.15358	-0.13853	-0.12348	-0.10843	-0.093384	-0.078336	-0.063287	-0.048238	-0.03319	-0.018141	-0.0030928	0.011956	0.027004	0.042053	0.057101	0.07215	0.087199	0.10225	0.1173	0.13234	0.14739	0.16244	0.17749	0.19254	0.20759	0.22264	0.23768	0.25273	0.26778	0.28283	0.29788	0.31293	0.32798	0.34302	0.35807	0.37312	0.38817	0.40322	0.41827	0.43332	0.44836	0.46341	0.47846	0.49351	0.50856	0.52361	0.53866	0.5537	0.56875	0.5838	0.59885	0.6139	0.62895	0.644	0.65904	0.67409	0.68914	0.70419	0.71924	0.73429	0.74934	0.76438	0.77943	0.79448	0.80953	0.82458	0.83963	0.85468	0.86972	0.88477	0.89982	0.91487	0.92992	0.94497	0.96002	0.97506	0.99011	1.0052	1.0202	1.0353	1.0503	1.0654	1.0804	1.0955	1.1105	1.1255	1.1406	1.1556	1.1707	1.1857	1.2008	1.2158	1.2309	1.2459	1.261	1.276	1.2911	1.3061	1.3212	1.3362	1.3513	1.3663	1.3814	1.3964	1.4115	1.4265	1.4416	1.4566	1.4717	1.4867	1.5018	1.5168	1.5319	1.5469	1.562	1.577	1.5921	1.6071	1.6222	1.6372	1.6522	1.6673	1.6823	1.6974	1.7124	1.7275	1.7425	1.7576	1.7726	1.7877	1.8027	1.8178	1.8328	1.8479	1.8629	1.878	1.893	1.9081	1.9231	1.9382	1.9532	1.9683	1.9833	1.9984	2.0134	2.0285	2.0435	2.0586	2.0736	2.0887	2.1037	2.1188	2.1338	2.1489	2.1639	2.1789	2.194	2.209	2.2241	2.2391	2.2542	2.2692	2.2843	2.2993	2.3144	2.3294	2.3445	2.3595	2.3746	2.3896	2.4047	2.4197	2.4348	2.4498	2.4649	2.4799	2.495	2.51	2.5251	2.5401	2.5552	2.5702
-0.40138	-0.38633	-0.37128	-0.35623	-0.34119	-0.32614	-0.31109	-0.29604	-0.28099	-0.26594	-0.25089	-0.23585	-0.2208	-0.20575	-0.1907	-0.17565	-0.1606	-0.14555	-0.13051	-0.11546	-0.10041	-0.08536	-0.070312	-0.055263	-0.040214	-0.025166	-0.010117	0.0049313	0.01998	0.035028	0.050077	0.065126	0.080174	0.095223	0.11027	0.12532	0.14037	0.15542	0.17047	0.18551	0.20056	0.21561	0.23066	0.24571	0.26076	0.27581	0.29085	0.3059	0.32095	0.336	0.35105	0.3661	0.38115	0.39619	0.41124	0.42629	0.44134	0.45639	0.47144	0.48649	0.50153	0.51658	0.53163	0.54668	0.56173	0.57678	0.59183	0.60687	0.62192	0.63697	0.65202	0.66707	0.68212	0.69717	0.71221	0.72726	0.74231	0.75736	0.77241	0.78746	0.80251	0.81755	0.8326	0.84765	0.8627	0.87775	0.8928	0.90785	0.92289	0.93794	0.95299	0.96804	0.98309	0.99814	1.0132	1.0282	1.0433	1.0583	1.0734	1.0884	1.1035	1.1185	1.1336	1.1486	1.1637	1.1787	1.1938	1.2088	1.2239	1.2389	1.254	1.269	1.2841	1.2991	1.3142	1.3292	1.3443	1.3593	1.3744	1.3894	1.4044	1.4195	1.4345	1.4496	1.4646	1.4797	1.4947	1.5098	1.5248	1.5399	1.5549	1.57	1.585	1.6001	1.6151	1.6302	1.6452	1.6603	1.6753	1.6904	1.7054	1.7205	1.7355	1.7506	1.7656	1.7807	1.7957	1.8108	1.8258	1.8409	1.8559	1.871	1.886	1.9011	1.9161	1.9311	1.9462	1.9612	1.9763	1.9913	2.0064	2.0214	2.0365	2.0515	2.0666	2.0816	2.0967	2.1117	2.1268	2.1418	2.1569	2.1719	2.187	2.202	2.2171	2.2321	2.2472	2.2622	2.2773	2.2923	2.3074	2.3224	2.3375	2.3525	2.3676	2.3826	2.3977	2.4127	2.4278	2.4428	2.4578	2.4729	2.4879	2.503	2.518	2.5331	2.5481	2.5632	2.5782	2.5933
-0.37831	-0.36326	-0.34821	-0.33316	-0.31811	-0.30306	-0.28802	-0.27297	-0.25792	-0.24287	-0.22782	-0.21277	-0.19772	-0.18268	-0.16763	-0.15258	-0.13753	-0.12248	-0.10743	-0.092385	-0.077336	-0.062287	-0.047239	-0.03219	-0.017142	-0.0020931	0.012955	0.028004	0.043053	0.058101	0.07315	0.088198	0.10325	0.1183	0.13334	0.14839	0.16344	0.17849	0.19354	0.20859	0.22364	0.23868	0.25373	0.26878	0.28383	0.29888	0.31393	0.32898	0.34402	0.35907	0.37412	0.38917	0.40422	0.41927	0.43432	0.44936	0.46441	0.47946	0.49451	0.50956	0.52461	0.53966	0.5547	0.56975	0.5848	0.59985	0.6149	0.62995	0.645	0.66004	0.67509	0.69014	0.70519	0.72024	0.73529	0.75034	0.76538	0.78043	0.79548	0.81053	0.82558	0.84063	0.85568	0.87072	0.88577	0.90082	0.91587	0.93092	0.94597	0.96102	0.97606	0.99111	1.0062	1.0212	1.0363	1.0513	1.0664	1.0814	1.0965	1.1115	1.1265	1.1416	1.1566	1.1717	1.1867	1.2018	1.2168	1.2319	1.2469	1.262	1.277	1.2921	1.3071	1.3222	1.3372	1.3523	1.3673	1.3824	1.3974	1.4125	1.4275	1.4426	1.4576	1.4727	1.4877	1.5028	1.5178	1.5329	1.5479	1.563	1.578	1.5931	1.6081	1.6232	1.6382	1.6532	1.6683	1.6833	1.6984	1.7134	1.7285	1.7435	1.7586	1.7736	1.7887	1.8037	1.8188	1.8338	1.8489	1.8639	1.879	1.894	1.9091	1.9241	1.9392	1.9542	1.9693	1.9843	1.9994	2.0144	2.0295	2.0445	2.0596	2.0746	2.0897	2.1047	2.1198	2.1348	2.1499	2.1649	2.1799	2.195	2.21	2.2251	2.2401	2.2552	2.2702	2.2853	2.3003	2.3154	2.3304	2.3455	2.3605	2.3756	2.3906	2.4057	2.4207	2.4358	2.4508	2.4659	2.4809	2.496	2.511	2.5261	2.5411	2.5562	2.5712	2.5863	2.6013	2.6164
-0.35523	-0.34019	-0.32514	-0.31009	-0.29504	-0.27999	-0.26494	-0.24989	-0.23485	-0.2198	-0.20475	-0.1897	-0.17465	-0.1596	-0.14455	-0.12951	-0.11446	-0.099409	-0.08436	-0.069312	-0.054263	-0.039215	-0.024166	-0.0091176	0.005931	0.02098	0.036028	0.051077	0.066125	0.081174	0.096222	0.11127	0.12632	0.14137	0.15642	0.17147	0.18651	0.20156	0.21661	0.23166	0.24671	0.26176	0.27681	0.29185	0.3069	0.32195	0.337	0.35205	0.3671	0.38215	0.39719	0.41224	0.42729	0.44234	0.45739	0.47244	0.48749	0.50253	0.51758	0.53263	0.54768	0.56273	0.57778	0.59283	0.60787	0.62292	0.63797	0.65302	0.66807	0.68312	0.69817	0.71321	0.72826	0.74331	0.75836	0.77341	0.78846	0.80351	0.81855	0.8336	0.84865	0.8637	0.87875	0.8938	0.90885	0.92389	0.93894	0.95399	0.96904	0.98409	0.99914	1.0142	1.0292	1.0443	1.0593	1.0744	1.0894	1.1045	1.1195	1.1346	1.1496	1.1647	1.1797	1.1948	1.2098	1.2249	1.2399	1.255	1.27	1.2851	1.3001	1.3152	1.3302	1.3453	1.3603	1.3754	1.3904	1.4054	1.4205	1.4355	1.4506	1.4656	1.4807	1.4957	1.5108	1.5258	1.5409	1.5559	1.571	1.586	1.6011	1.6161	1.6312	1.6462	1.6613	1.6763	1.6914	1.7064	1.7215	1.7365	1.7516	1.7666	1.7817	1.7967	1.8118	1.8268	1.8419	1.8569	1.872	1.887	1.9021	1.9171	1.9321	1.9472	1.9622	1.9773	1.9923	2.0074	2.0224	2.0375	2.0525	2.0676	2.0826	2.0977	2.1127	2.1278	2.1428	2.1579	2.1729	2.188	2.203	2.2181	2.2331	2.2482	2.2632	2.2783	2.2933	2.3084	2.3234	2.3385	2.3535	2.3686	2.3836	2.3987	2.4137	2.4288	2.4438	2.4588	2.4739	2.4889	2.504	2.519	2.5341	2.5491	2.5642	2.5792	2.5943	2.6093	2.6244	2.6394
-0.33216	-0.31711	-0.30206	-0.28702	-0.27197	-0.25692	-0.24187	-0.22682	-0.21177	-0.19672	-0.18168	-0.16663	-0.15158	-0.13653	-0.12148	-0.10643	-0.091385	-0.076336	-0.061288	-0.046239	-0.031191	-0.016142	-0.0010935	0.013955	0.029004	0.044052	0.059101	0.074149	0.089198	0.10425	0.1193	0.13434	0.14939	0.16444	0.17949	0.19454	0.20959	0.22464	0.23968	0.25473	0.26978	0.28483	0.29988	0.31493	0.32998	0.34502	0.36007	0.37512	0.39017	0.40522	0.42027	0.43531	0.45036	0.46541	0.48046	0.49551	0.51056	0.52561	0.54065	0.5557	0.57075	0.5858	0.60085	0.6159	0.63095	0.64599	0.66104	0.67609	0.69114	0.70619	0.72124	0.73629	0.75133	0.76638	0.78143	0.79648	0.81153	0.82658	0.84163	0.85667	0.87172	0.88677	0.90182	0.91687	0.93192	0.94697	0.96201	0.97706	0.99211	1.0072	1.0222	1.0373	1.0523	1.0674	1.0824	1.0975	1.1125	1.1275	1.1426	1.1576	1.1727	1.1877	1.2028	1.2178	1.2329	1.2479	1.263	1.278	1.2931	1.3081	1.3232	1.3382	1.3533	1.3683	1.3834	1.3984	1.4135	1.4285	1.4436	1.4586	1.4737	1.4887	1.5038	1.5188	1.5339	1.5489	1.564	1.579	1.5941	1.6091	1.6242	1.6392	1.6542	1.6693	1.6843	1.6994	1.7144	1.7295	1.7445	1.7596	1.7746	1.7897	1.8047	1.8198	1.8348	1.8499	1.8649	1.88	1.895	1.9101	1.9251	1.9402	1.9552	1.9703	1.9853	2.0004	2.0154	2.0305	2.0455	2.0606	2.0756	2.0907	2.1057	2.1208	2.1358	2.1509	2.1659	2.1809	2.196	2.211	2.2261	2.2411	2.2562	2.2712	2.2863	2.3013	2.3164	2.3314	2.3465	2.3615	2.3766	2.3916	2.4067	2.4217	2.4368	2.4518	2.4669	2.4819	2.497	2.512	2.5271	2.5421	2.5572	2.5722	2.5873	2.6023	2.6174	2.6324	2.6475	2.6625
-0.30909	-0.29404	-0.27899	-0.26394	-0.24889	-0.23385	-0.2188	-0.20375	-0.1887	-0.17365	-0.1586	-0.14356	-0.12851	-0.11346	-0.098409	-0.083361	-0.068312	-0.053264	-0.038215	-0.023166	-0.0081179	0.0069306	0.021979	0.037028	0.052076	0.067125	0.082173	0.097222	0.11227	0.12732	0.14237	0.15742	0.17246	0.18751	0.20256	0.21761	0.23266	0.24771	0.26276	0.2778	0.29285	0.3079	0.32295	0.338	0.35305	0.3681	0.38314	0.39819	0.41324	0.42829	0.44334	0.45839	0.47344	0.48848	0.50353	0.51858	0.53363	0.54868	0.56373	0.57878	0.59382	0.60887	0.62392	0.63897	0.65402	0.66907	0.68412	0.69916	0.71421	0.72926	0.74431	0.75936	0.77441	0.78946	0.8045	0.81955	0.8346	0.84965	0.8647	0.87975	0.8948	0.90984	0.92489	0.93994	0.95499	0.97004	0.98509	1.0001	1.0152	1.0302	1.0453	1.0603	1.0754	1.0904	1.1055	1.1205	1.1356	1.1506	1.1657	1.1807	1.1958	1.2108	1.2259	1.2409	1.256	1.271	1.2861	1.3011	1.3162	1.3312	1.3463	1.3613	1.3764	1.3914	1.4064	1.4215	1.4365	1.4516	1.4666	1.4817	1.4967	1.5118	1.5268	1.5419	1.5569	1.572	1.587	1.6021	1.6171	1.6322	1.6472	1.6623	1.6773	1.6924	1.7074	1.7225	1.7375	1.7526	1.7676	1.7827	1.7977	1.8128	1.8278	1.8429	1.8579	1.873	1.888	1.9031	1.9181	1.9331	1.9482	1.9632	1.9783	1.9933	2.0084	2.0234	2.0385	2.0535	2.0686	2.0836	2.0987	2.1137	2.1288	2.1438	2.1589	2.1739	2.189	2.204	2.2191	2.2341	2.2492	2.2642	2.2793	2.2943	2.3094	2.3244	2.3395	2.3545	2.3696	2.3846	2.3997	2.4147	2.4298	2.4448	2.4598	2.4749	2.4899	2.505	2.52	2.5351	2.5501	2.5652	2.5802	2.5953	2.6103	2.6254	2.6404	2.6555	2.6705	2.6856
